Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,percentil,risco
-16.8,-48.5,8.860495921956753e-05,VIANÓPOLIS,2026-06-22,0,0.3,6,0,1,0.2727272727272727,0.3237156194049318,0.4104502688172043,BAIXO
-16.7,-48.9,0.0001070643257236,CALDAZINHA,2026-06-22,0,0.3,6,0,1,0.2727272727272727,0.3237156194049318,0.4104502688172043,BAIXO
-16.7,-48.2,8.269796193826302e-05,VIANÓPOLIS,2026-06-22,0,0.3,6,0,1,0.2727272727272727,0.3237156194049318,0.4104502688172043,BAIXO
-16.5,-48.6,4.651760359027295e-05,SILVÂNIA,2026-06-22,0,0.3,6,0,1,0.2727272727272727,0.3237156194049318,0.4104502688172043,BAIXO
-16.1,-49.0,0.0001831169157204,CAMPO LIMPO DE GOIÁS,2026-06-22,0,0.3,6,0,1,0.2727272727272727,0.3237156194049318,0.4104502688172043,BAIXO
-17.9,-51.9,0.0004703446585238,JATAÍ,2026-06-22,0,1.5,6,0,1,0.3636363636363636,0.32157206339243594,0.4049059139784946,BAIXO
-17.8,-51.8,0.0002340647672716,JATAÍ,2026-06-22,0,1.5,6,0,1,0.3636363636363636,0.32157206339243594,0.4049059139784946,BAIXO
-17.8,-51.6,0.0004814202784263,JATAÍ,2026-06-22,0,1.5,6,0,1,0.3636363636363636,0.32157206339243594,0.4049059139784946,BAIXO
-17.1,-53.1,0.0003211929771709,SANTA RITA DO ARAGUAIA,2026-06-22,0,1.5,6,0,1,0.3636363636363636,0.32157206339243594,0.4049059139784946,BAIXO
-16.3,-52.0,0.0001498900560131,BOM JARDIM DE GOIÁS,2026-06-22,0,1.5,6,0,1,0.3636363636363636,0.32157206339243594,0.4049059139784946,BAIXO
-18.5,-52.3,0.0002480938858147,APORÉ,2026-06-22,0,1.8,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-18.5,-51.7,0.0001026340777626,APORÉ,2026-06-22,0,1.8,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-18.1,-53.1,0.0002724602496001,MINEIROS,2026-06-22,0,2.1,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-18.0,-53.0,0.0005678101136653,MINEIROS,2026-06-22,0,2.1,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-18.0,-52.7,6.71920940748387e-05,MINEIROS,2026-06-22,0,2.1,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-18.0,-50.8,0.0005353216286182,RIO VERDE,2026-06-22,0,1.6,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-17.9,-53.0,0.0002842742441627,MINEIROS,2026-06-22,0,2.1,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-17.6,-52.9,0.0004600074132815,MINEIROS,2026-06-22,0,2.1,6,0,1,0.3636363636363636,0.31726421433392243,0.4027217741935484,BAIXO
-18.4,-49.7,0.000194930910283,CACHOEIRA DOURADA,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-18.0,-50.0,0.0002916579907644,PORTEIRÃO,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-17.4,-49.1,0.0001092794497041,PIRACANJUBA,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-17.2,-50.6,0.0002407101392131,PARAÚNA,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-17.1,-50.6,0.000511693639493,PARAÚNA,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-17.0,-50.5,0.0003138092305693,PARAÚNA,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-16.7,-50.8,0.0001402911854309,CACHOEIRA DE GOIÁS,2026-06-22,0,0.6,6,0,1,0.2727272727272727,0.31527369283237666,0.4002016129032258,BAIXO
-17.1,-52.6,0.0001742564197984,PORTELÂNDIA,2026-06-22,0,3.6,6,0,1,0.4545454545454545,0.31371589187732185,0.39868951612903225,BAIXO
-16.2,-52.4,0.0005803624828881,BALIZA,2026-06-22,0,3.3,6,0,1,0.4545454545454545,0.31371589187732185,0.39868951612903225,BAIXO
-17.4,-49.7,6.793046873500176e-05,EDEALINA,2026-06-22,0,0.9,6,0,1,0.2727272727272727,0.3087746284951727,0.39801747311827956,BAIXO
-16.8,-50.3,7.605258999679545e-05,SÃO JOÃO DA PARAÚNA,2026-06-22,0,0.9,6,0,1,0.2727272727272727,0.3087746284951727,0.39801747311827956,BAIXO
-19.1,-51.7,5.833159815288195e-05,ITAJÁ,2026-06-22,0,4.2,6,0,1,0.4545454545454545,0.30496419997981206,0.39751344086021506,BAIXO
-18.9,-51.1,0.0002052681555253,CAÇU,2026-06-22,0,6.3,6,0,1,0.5454545454545454,0.3046722751191934,0.3971774193548387,BAIXO
-16.7,-51.8,0.000194930910283,PIRANHAS,2026-06-22,0,1.0,6,0,1,0.2727272727272727,0.30250355757693564,0.3966733870967742,BAIXO
-16.5,-51.9,0.0001735180451383,PIRANHAS,2026-06-22,0,1.0,6,0,1,0.2727272727272727,0.30250355757693564,0.3966733870967742,BAIXO
-18.3,-51.7,0.000194930910283,APARECIDA DO RIO DOCE,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-18.3,-51.5,0.0001100178243642,APARECIDA DO RIO DOCE,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-18.1,-51.4,0.0001964076596033,APARECIDA DO RIO DOCE,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-17.7,-52.2,0.0002096984034863,PEROLÂNDIA,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-17.6,-52.3,0.0009849917966575,PEROLÂNDIA,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-17.5,-52.2,0.0001572738026147,PEROLÂNDIA,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-16.9,-52.3,9.229683252038284e-05,DOVERLÂNDIA,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-16.8,-52.5,7.605258999679545e-05,DOVERLÂNDIA,2026-06-22,0,2.4,6,0,1,0.3636363636363636,0.30211399258338506,0.3949932795698925,BAIXO
-18.5,-51.1,7.088396737565402e-05,CACHOEIRA ALTA,2026-06-22,0,5.5,6,0,1,0.4545454545454545,0.3007334021345446,0.39314516129032256,BAIXO
-18.4,-50.8,0.0002680300016391,CACHOEIRA ALTA,2026-06-22,0,5.5,6,0,1,0.4545454545454545,0.3007334021345446,0.39314516129032256,BAIXO
-18.2,-50.9,0.0004216119309531,CACHOEIRA ALTA,2026-06-22,0,5.5,6,0,1,0.4545454545454545,0.3007334021345446,0.39314516129032256,BAIXO
-18.4,-52.5,0.0002975649880457,CHAPADÃO DO CÉU,2026-06-22,0,3.0,6,0,1,0.3636363636363636,0.28620186960736405,0.3924731182795699,BAIXO
-18.5,-51.2,0.0001085410750439,CAÇU,2026-06-22,0,6.3,6,0,1,0.4545454545454545,0.28457546705304687,0.39213709677419356,BAIXO
-18.3,-50.0,0.0004171816829921,BOM JESUS DE GOIÁS,2026-06-22,0,1.4,6,0,1,0.2727272727272727,0.28210148795656864,0.39163306451612906,BAIXO
-18.2,-50.1,0.0002687683762993,BOM JESUS DE GOIÁS,2026-06-22,0,1.4,6,0,1,0.2727272727272727,0.28210148795656864,0.39163306451612906,BAIXO
-17.9,-51.5,0.0004334259255157,JATAÍ,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-17.8,-51.5,0.0006615836955061,JATAÍ,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-17.5,-51.7,0.0001196166949464,JATAÍ,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-17.3,-53.1,0.0001004189537821,SANTA RITA DO ARAGUAIA,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-17.2,-52.9,8.048283795777383e-05,SANTA RITA DO ARAGUAIA,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-17.1,-53.0,0.0001402911854309,SANTA RITA DO ARAGUAIA,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-17.0,-52.9,0.0001365993121301,SANTA RITA DO ARAGUAIA,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-16.4,-52.2,0.0004127514350311,BOM JARDIM DE GOIÁS,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-16.0,-51.9,0.0007509270293858,BOM JARDIM DE GOIÁS,2026-06-22,0,1.5,6,0,1,0.2727272727272727,0.27828386973381153,0.3897849462365591,BAIXO
-18.2,-49.1,5.0947851551251326e-05,BURITI ALEGRE,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-18.2,-48.1,0.0001705645464976,GOIANDIRA,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-18.0,-48.2,0.0001373376867903,GOIANDIRA,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-18.0,-48.1,0.0001506284306732,GOIANDIRA,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.9,-49.1,0.0005353216286182,BURITI ALEGRE,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.7,-48.1,0.0001498900560131,IPAMERI,2026-06-22,7,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.6,-48.0,0.0001063259510634,IPAMERI,2026-06-22,7,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.4,-47.9,0.0001218318189269,IPAMERI,2026-06-22,7,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.3,-47.9,0.0001018957031025,IPAMERI,2026-06-22,7,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.1,-48.9,0.0001277388162082,BELA VISTA DE GOIÁS,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.0,-49.9,0.0001085410750439,CEZARINA,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-17.0,-49.5,5.463972485206664e-05,ARAGOIÂNIA,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.9,-48.8,0.0001698261718375,BELA VISTA DE GOIÁS,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.7,-48.0,6.350022077402338e-05,LUZIÂNIA,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.5,-47.5,8.048283795777383e-05,CRISTALINA,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.4,-47.4,9.303520718054588e-05,CRISTALINA,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.3,-48.1,8.269796193826302e-05,NOVO GAMA,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.3,-47.6,0.0002635997536782,CIDADE OCIDENTAL,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.2,-47.5,0.0001210934442667,CIDADE OCIDENTAL,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.2,-47.3,5.685484883255583e-05,CABECEIRAS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.0,-49.3,8.565146057891527e-05,SÃO FRANCISCO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.0,-49.0,0.0001565354279545,PIRENÓPOLIS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-16.0,-47.3,0.0005678101136653,CABECEIRAS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.9,-48.7,0.0001299539401886,CORUMBÁ DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.8,-49.9,0.000190500662322,HEITORAÍ,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.8,-49.4,0.000154320303974,JARAGUÁ,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.8,-48.9,0.000629833585119,PIRENÓPOLIS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.8,-46.8,3.544198368782701e-05,CABECEIRAS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.7,-47.3,0.0008661134763712,CABECEIRAS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.6,-49.2,0.000326361599792,JARAGUÁ,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.5,-48.7,0.0003012568613465,COCALZINHO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.5,-48.3,0.000502833143571,PADRE BERNARDO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.5,-48.2,0.0003130708559091,PADRE BERNARDO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.5,-47.5,0.0001306923148488,FORMOSA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.5,-47.2,0.0002791056215416,FORMOSA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.4,-48.9,3.396523436750088e-05,VILA PROPÍCIO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.3,-47.8,0.0005449204992003,PLANALTINA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.2,-50.3,7.826771397728464e-05,ARAGUAPAZ,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.2,-49.2,0.0001779482930992,GOIANÉSIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.2,-48.8,0.0007782468918118,VILA PROPÍCIO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.2,-48.2,0.001603011387214,PADRE BERNARDO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.1,-49.9,0.000131430689509,NOVA AMÉRICA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.1,-48.8,0.0010152651577242,VILA PROPÍCIO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.1,-48.4,0.000534583253958,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.1,-48.1,0.0030546559690945,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.1,-46.9,0.0001188783202862,VILA BOA,2026-06-22,8,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.0,-50.0,0.0008476541098671,NOVA AMÉRICA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.0,-49.0,0.0007354211615224,BARRO ALTO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.0,-48.8,0.0002606462550375,BARRO ALTO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-15.0,-46.7,0.0005279378820165,FLORES DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-50.7,2.9534986406522505e-05,MOZARLÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-50.5,7.974446329761077e-05,MOZARLÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-50.1,0.0008181191234606,CRIXÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-50.0,0.0004947110223092,CRIXÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-49.0,0.0007494502800655,SANTA RITA DO NOVO DESTINO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-48.8,7.088396737565402e-05,BARRO ALTO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.9,-46.7,0.0011622017150966,FLORES DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-50.7,4.2825730289457634e-05,MOZARLÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-50.0,0.0003440825916359,CRIXÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-49.7,0.0001292155655285,GUARINOS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-49.6,0.0001602273012553,ITAPACI,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-47.9,0.0003610652088197,ÁGUA FRIA DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-47.0,0.0005006180195905,FLORES DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.8,-46.4,5.980834747320808e-05,SÍTIO D'ABADIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.7,-50.7,1.107561990244594e-05,MOZARLÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.7,-50.0,0.0002466171364944,CRIXÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.7,-49.4,8.343633659842608e-05,HIDROLINA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.7,-47.4,0.0006519848249239,SÃO JOÃO D'ALIANÇA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.7,-47.1,0.0003079022332879,FLORES DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.7,-47.0,0.0013637779973211,FLORES DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.6,-50.3,5.316297553174051e-05,CRIXÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.6,-47.3,0.0004600074132815,SÃO JOÃO D'ALIANÇA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.6,-46.4,0.0007649561479289,SÍTIO D'ABADIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.6,-46.1,0.0004120130603709,DAMIANÓPOLIS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.6,-46.0,9.155845786021976e-05,DAMIANÓPOLIS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.5,-50.6,6.12850967935342e-05,MOZARLÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.5,-49.5,0.0001055875764033,PILAR DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.5,-49.4,0.000389861820566,PILAR DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.5,-46.8,0.0006106358439548,ALVORADA DO NORTE,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.5,-46.7,0.0003832164486246,ALVORADA DO NORTE,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.5,-46.3,0.0002599078803773,BURITINÓPOLIS,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.4,-48.7,0.0005929148521109,URUAÇU,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.4,-47.6,0.000738374660163,SÃO JOÃO D'ALIANÇA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.4,-46.8,0.0004533620413401,SIMOLÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.4,-46.2,0.0004171816829921,BURITINÓPOLIS,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.3,-49.6,0.000158750551935,SANTA TEREZINHA DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.3,-49.4,0.0001853320397009,NOVA IGUAÇU DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.3,-48.6,0.0002887044921237,NIQUELÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.3,-48.3,0.0002606462550375,NIQUELÂNDIA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.2,-47.9,0.0008321482420037,ALTO PARAÍSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.2,-46.6,0.0001749947944586,IACIARA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.1,-48.6,0.0003093789826083,CAMPINAÇU,2026-06-22,4,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.1,-47.8,0.0013364581348951,ALTO PARAÍSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.1,-47.4,0.000598083474732,ALTO PARAÍSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.0,-49.0,0.0004430247960978,CAMPINORTE,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.0,-48.9,0.0006674906927874,CAMPINORTE,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.0,-48.8,0.0009362590690867,CAMPINORTE,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.0,-48.3,0.0002133902767871,COLINAS DO SUL,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.0,-47.9,0.0004053676884295,COLINAS DO SUL,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-14.0,-46.8,0.0001277388162082,IACIARA,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.9,-50.2,5.833159815288195e-05,MUNDO NOVO,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.9,-50.0,4.651760359027295e-05,UIRAPURU,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.9,-49.7,0.0001772099184391,AMARALINA,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.9,-47.6,0.0005825776068686,ALTO PARAÍSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.8,-50.3,0.0001506284306732,MUNDO NOVO,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.8,-48.6,0.0003411290929953,CAMPINAÇU,2026-06-22,4,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.8,-47.6,0.0005567344937629,CAVALCANTE,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.8,-47.3,0.000358111710179,TERESINA DE GOIÁS,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.8,-46.5,9.229683252038284e-05,GUARANI DE GOIÁS,2026-06-22,6,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.7,-49.7,0.0002392333898928,BONÓPOLIS,2026-06-22,4,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
-13.7,-48.9,0.0001114945736846,FORMOSO,2026-06-22,5,0.0,6,0,1,0.1818181818181818,0.27727535453965335,0.36575940860215056,BAIXO
