Cell_Lat,Cell_Lon,Contagem,Cell_Freq,Contagem_train,Cell_Freq_train,Nearest_Municipio
-13.8,-50.0,74,5.463972485206664e-05,69.0,7.335322020636706e-05,MUNDO NOVO
-13.8,-49.9,121,8.934333387973059e-05,120.0,0.00012757081775020357,BONÓPOLIS
-13.8,-49.8,648,0.0004784667797856646,604.0,0.0006421064493426913,BONÓPOLIS
-13.8,-49.7,485,0.0003581117101790854,447.0,0.00047520129611950833,AMARALINA
-13.8,-49.6,480,0.0003544198368782701,394.0,0.0004188575182798351,AMARALINA
-13.8,-49.5,188,0.00013881443611065577,161.0,0.00017115751381485648,AMARALINA
-13.8,-49.4,365,0.00026950675095951785,283.0,0.0003008545118608968,MUTUNÓPOLIS
-13.8,-49.3,462,0.0003411290929953349,391.0,0.00041566824783608,MUTUNÓPOLIS
-13.8,-49.2,301,0.00022225077270908187,259.0,0.00027534034831085607,MUTUNÓPOLIS
-13.8,-49.1,136,0.00010041895378217652,105.0,0.00011162446553142813,ESTRELA DO NORTE
-13.8,-49.0,631,0.00046591441056289255,601.0,0.0006389171788989363,ESTRELA DO NORTE
-13.8,-48.9,427,0.0003152859798896278,304.0,0.0003231794049671824,FORMOSO
-13.8,-48.8,906,0.0006689674421077348,650.0,0.0006910085961469361,FORMOSO
-13.8,-48.7,1031,0.0007612642746281176,879.0,0.0009344562400202413,FORMOSO
-13.8,-48.6,462,0.0003411290929953349,248.0,0.00026364635668375407,CAMPINAÇU
-13.8,-48.5,606,0.000447455044058816,436.0,0.0004635073044924063,CAMPINAÇU
-13.8,-48.4,763,0.0005633798657044168,586.0,0.0006229708266801608,CAMPINAÇU
-13.8,-48.3,1261,0.000931090446465622,1052.0,0.001118370835610118,COLINAS DO SUL
-13.8,-48.2,1630,0.001203550696065792,1498.0,0.0015925090415817081,COLINAS DO SUL
-13.8,-48.1,3281,0.0024226072599950084,2287.0,0.0024312871682892964,COLINAS DO SUL
-13.8,-48.0,2964,0.002188542492723318,1530.0,0.0016265279263150956,COLINAS DO SUL
-13.8,-47.9,2522,0.001862180892931244,1367.0,0.0014532442322044024,COLINAS DO SUL
-13.8,-47.8,927,0.0006844733099711591,692.0,0.0007356583823595074,CAVALCANTE
-13.8,-47.7,540,0.0003987223164880538,527.0,0.0005602485079529774,CAVALCANTE
-13.8,-47.6,754,0.0005567344937629493,458.0,0.00048689528774661033,CAVALCANTE
-13.8,-47.5,1075,0.0007937527596752924,431.0,0.00045819185375281453,TERESINA DE GOIÁS
-13.8,-47.4,326,0.00024071013921315843,240.0,0.00025514163550040714,TERESINA DE GOIÁS
-13.8,-47.3,485,0.0003581117101790854,447.0,0.00047520129611950833,TERESINA DE GOIÁS
-13.8,-47.2,470,0.00034703609027663946,398.0,0.0004231098788715086,TERESINA DE GOIÁS
-13.8,-47.1,963,0.0007110547977370293,795.0,0.0008451566675950987,NOVA ROMA
-13.8,-47.0,861,0.000635740582400397,820.0,0.0008717339212930578,NOVA ROMA
-13.8,-46.9,572,0.0004223503056132718,400.0,0.0004252360591673453,NOVA ROMA
-13.8,-46.8,131,9.672708048136121e-05,75.0,7.973176109387724e-05,NOVA ROMA
-13.8,-46.7,447,0.000330053473092889,333.0,0.00035400901925681497,IACIARA
-13.8,-46.6,138,0.00010189570310250265,117.0,0.0001243815473064485,GUARANI DE GOIÁS
-13.8,-46.5,125,9.229683252038283e-05,100.0,0.00010630901479183632,GUARANI DE GOIÁS
-13.8,-46.4,102,7.531421533663239e-05,82.0,8.717339212930578e-05,GUARANI DE GOIÁS
-13.8,-46.3,1020,0.0007531421533663239,429.0,0.0004560656734569778,GUARANI DE GOIÁS
-13.8,-46.2,103,7.605258999679545e-05,34.0,3.614506502922435e-05,GUARANI DE GOIÁS
-13.7,-50.9,34,2.510473844554413e-05,33.0,3.5081974881305983e-05,NOVA CRIXÁS
-13.7,-50.8,354,0.00026138462969772417,306.0,0.0003253055852630191,NOVA CRIXÁS
-13.7,-50.7,124,9.155845786021977e-05,112.0,0.00011906609656685667,NOVA CRIXÁS
-13.7,-50.6,298,0.00022003564872859267,128.0,0.0001360755389335505,MUNDO NOVO
-13.7,-50.5,193,0.0001425063094114711,140.0,0.00014883262070857083,MUNDO NOVO
-13.7,-50.4,527,0.00038912344590593404,454.0,0.0004826429271549369,MUNDO NOVO
-13.7,-50.3,299,0.00022077402338875575,251.0,0.00026683562712750915,MUNDO NOVO
-13.7,-50.2,162,0.00011961669494641616,48.0,5.102832710008143e-05,MUNDO NOVO
-13.7,-50.1,28,2.0674490484565756e-05,25.0,2.657725369795908e-05,MUNDO NOVO
-13.7,-50.0,267,0.00019714603426353774,263.0,0.0002795927089025295,BONÓPOLIS
-13.7,-49.9,188,0.00013881443611065577,145.0,0.00015414807144816266,BONÓPOLIS
-13.7,-49.8,437,0.00032266972649125836,392.0,0.00041673133798399836,BONÓPOLIS
-13.7,-49.7,324,0.0002392333898928323,319.0,0.00033912575718595783,BONÓPOLIS
-13.7,-49.6,320,0.00023627989125218004,317.0,0.0003369995768901211,AMARALINA
-13.7,-49.5,554,0.0004090595617303367,408.0,0.00043374078035069216,AMARALINA
-13.7,-49.4,872,0.0006438627036621906,738.0,0.000784560529163752,MUTUNÓPOLIS
-13.7,-49.3,322,0.00023775664057250616,306.0,0.0003253055852630191,MUTUNÓPOLIS
-13.7,-49.2,118,8.712820989924139e-05,115.0,0.00012225536701061178,MUTUNÓPOLIS
-13.7,-49.1,429,0.00031676272920995387,177.0,0.00018816695618155028,ESTRELA DO NORTE
-13.7,-49.0,570,0.00042087355629294573,524.0,0.0005570592375092223,SANTA TEREZA DE GOIÁS
-13.7,-48.9,151,0.00011149457368462246,121.0,0.00012863390789812196,FORMOSO
-13.7,-48.8,1632,0.0012050274453861182,1462.0,0.001554237796256647,FORMOSO
-13.7,-48.7,799,0.0005899613534702871,489.0,0.0005198510823320796,FORMOSO
-13.7,-48.6,1209,0.0008926949641371427,807.0,0.0008579137493701191,CAMPINAÇU
-13.7,-48.5,787,0.0005811008575483303,580.0,0.0006165922857926506,CAMPINAÇU
-13.7,-48.4,1359,0.001003451163161602,1049.0,0.001115181565166363,MINAÇU
-13.7,-48.3,900,0.0006645371941467564,689.0,0.0007324691119157522,MINAÇU
-13.7,-48.2,1308,0.0009657940554932859,838.0,0.0008908695439555883,MINAÇU
-13.7,-48.1,2297,0.001696046594394555,1605.0,0.001706259687408973,COLINAS DO SUL
-13.7,-48.0,1372,0.001013050033743722,876.0,0.0009312669695764862,COLINAS DO SUL
-13.7,-47.9,1323,0.000976869675395732,957.0,0.0010173772715578735,CAVALCANTE
-13.7,-47.8,1246,0.0009200148265631761,970.0,0.0010311974434808124,CAVALCANTE
-13.7,-47.7,1743,0.0012869870326642182,1441.0,0.0015319129031503614,CAVALCANTE
-13.7,-47.6,840,0.0006202347145369727,726.0,0.0007718034473887317,CAVALCANTE
-13.7,-47.5,560,0.0004134898096913151,434.0,0.0004613811241965696,TERESINA DE GOIÁS
-13.7,-47.4,747,0.0005515658711418078,639.0,0.000679314604519834,TERESINA DE GOIÁS
-13.7,-47.3,876,0.0006468162023028429,548.0,0.000582573401059263,TERESINA DE GOIÁS
-13.7,-47.2,1126,0.0008314098673436086,956.0,0.0010163141814099551,TERESINA DE GOIÁS
-13.7,-47.1,1118,0.0008255028700623041,1038.0,0.001103487573539261,NOVA ROMA
-13.7,-47.0,890,0.0006571534475451258,685.0,0.0007282167513240788,NOVA ROMA
-13.7,-46.9,2613,0.0019293729870060827,1267.0,0.001346935217412566,NOVA ROMA
-13.7,-46.8,516,0.00038100132464414035,377.0,0.0004007849857652229,NOVA ROMA
-13.7,-46.7,201,0.0001484133066927756,186.0,0.00019773476751281557,NOVA ROMA
-13.7,-46.6,336,0.00024809388581478904,318.0,0.00033806266703803947,SÃO DOMINGOS
-13.7,-46.5,1303,0.0009621021821924707,1258.0,0.0013373674060813009,SÃO DOMINGOS
-13.7,-46.4,1394,0.0010292942762673094,1388.0,0.0014755691253106882,GUARANI DE GOIÁS
-13.7,-46.3,1061,0.0007834155144330095,883.0,0.0009387086006119147,GUARANI DE GOIÁS
-13.7,-46.2,52,3.839548232847926e-05,43.0,4.5712876360489614e-05,GUARANI DE GOIÁS
-13.6,-50.8,14,1.0337245242282878e-05,12.0,1.2757081775020357e-05,NOVA CRIXÁS
-13.6,-50.7,269,0.00019862278358386386,198.0,0.0002104918492878359,MUNDO NOVO
-13.6,-50.6,204,0.00015062843067326477,197.0,0.00020942875913991754,MUNDO NOVO
-13.6,-50.5,174,0.00012847719086837292,161.0,0.00017115751381485648,MUNDO NOVO
-13.6,-50.4,248,0.00018311691572043954,156.0,0.00016584206307526466,MUNDO NOVO
-13.6,-50.3,281,0.00020748327950582062,93.0,9.886738375640778e-05,MUNDO NOVO
-13.6,-50.2,303,0.000223727522029408,294.0,0.0003125485034879988,MUNDO NOVO
-13.6,-50.1,77,5.685484883255583e-05,68.0,7.22901300584487e-05,MUNDO NOVO
-13.6,-50.0,117,8.638983523907833e-05,113.0,0.00012012918671477504,BONÓPOLIS
-13.6,-49.9,246,0.00018164016640011342,220.0,0.0002338798325420399,BONÓPOLIS
-13.6,-49.8,329,0.0002429252631936476,281.0,0.0002987283315650601,BONÓPOLIS
-13.6,-49.7,82,6.054672213337114e-05,69.0,7.335322020636706e-05,BONÓPOLIS
-13.6,-49.6,1206,0.0008904798401566536,1055.0,0.0011215601060538731,BONÓPOLIS
-13.6,-49.5,269,0.00019862278358386386,218.0,0.00023175365224620316,MUTUNÓPOLIS
-13.6,-49.4,537,0.0003965071925075647,453.0,0.00048157983700701854,MUTUNÓPOLIS
-13.6,-49.3,331,0.00024440201251397375,293.0,0.0003114854133400804,MUTUNÓPOLIS
-13.6,-49.2,199,0.00014693655737244948,164.0,0.00017434678425861156,MUTUNÓPOLIS
-13.6,-49.1,414,0.00030568710930750794,336.0,0.00035719828970057004,SANTA TEREZA DE GOIÁS
-13.6,-49.0,1393,0.0010285559016071464,813.0,0.0008642922902576292,SANTA TEREZA DE GOIÁS
-13.6,-48.9,307,0.00022668102067006023,185.0,0.00019667167736489718,SANTA TEREZA DE GOIÁS
-13.6,-48.8,304,0.00022446589668957104,264.0,0.00028065579905044787,FORMOSO
-13.6,-48.7,1243,0.0009177997025826869,899.0,0.0009557180429786085,TROMBAS
-13.6,-48.6,831,0.000613589342595505,736.0,0.0007824343488679153,TROMBAS
-13.6,-48.5,814,0.000601036973372733,640.0,0.0006803776946677525,MINAÇU
-13.6,-48.4,587,0.0004334259255157178,397.0,0.00042204678872359016,MINAÇU
-13.6,-48.3,1168,0.0008624216030704572,1014.0,0.0010779734099892202,MINAÇU
-13.6,-48.2,2628,0.0019404486069085286,1622.0,0.001724332219923585,MINAÇU
-13.6,-48.1,2882,0.0021279957705899466,1742.0,0.0018519030376737886,MINAÇU
-13.6,-48.0,1409,0.0010403698961697553,1040.0,0.0011056137538350977,CAVALCANTE
-13.6,-47.9,1491,0.0011009166183031263,1301.0,0.0013830802824417905,CAVALCANTE
-13.6,-47.8,1592,0.0011754924589795959,1187.0,0.0012618880055790972,CAVALCANTE
-13.6,-47.7,1737,0.00128255678470324,1212.0,0.0012884652592770561,CAVALCANTE
-13.6,-47.6,1484,0.001095747995681985,977.0,0.0010386390745162409,CAVALCANTE
-13.6,-47.5,909,0.0006711825660882239,713.0,0.0007579832754657929,CAVALCANTE
-13.6,-47.4,944,0.0006970256791939311,621.0,0.0006601789818573036,TERESINA DE GOIÁS
-13.6,-47.3,2121,0.001566092654205856,1066.0,0.001133254097680975,TERESINA DE GOIÁS
-13.6,-47.2,1080,0.0007974446329761076,914.0,0.0009716643951973839,TERESINA DE GOIÁS
-13.6,-47.1,1408,0.0010396315215095923,1270.0,0.0013501244878563212,NOVA ROMA
-13.6,-47.0,1784,0.0013172603937309038,882.0,0.0009376455104639963,NOVA ROMA
-13.6,-46.9,2350,0.0017351804513831973,773.0,0.0008217686843408948,NOVA ROMA
-13.6,-46.8,619,0.00045705391464093576,407.0,0.0004326776902027738,NOVA ROMA
-13.6,-46.7,327,0.00024144851387332148,236.0,0.0002508892749087337,SÃO DOMINGOS
-13.6,-46.6,453,0.0003344837210538674,365.0,0.00038802790399020256,SÃO DOMINGOS
-13.6,-46.5,1849,0.001365254746641503,1365.0,0.0014511180519085657,SÃO DOMINGOS
-13.6,-46.4,1690,0.0012478531756755758,1660.0,0.001764729645544483,SÃO DOMINGOS
-13.6,-46.3,1423,0.0010507071414120382,1100.0,0.0011693991627101995,SÃO DOMINGOS
-13.6,-46.2,742,0.0005478739978409925,596.0,0.0006336017281593445,SÃO DOMINGOS
-13.5,-50.7,727,0.0005367983779385466,250.0,0.0002657725369795908,MUNDO NOVO
-13.5,-50.6,472,0.00034851283959696556,207.0,0.00022005966061910119,MUNDO NOVO
-13.5,-50.5,83,6.12850967935342e-05,58.0,6.165922857926507e-05,MUNDO NOVO
-13.5,-50.4,43,3.175011038701169e-05,17.0,1.8072532514612175e-05,MUNDO NOVO
-13.5,-50.3,285,0.00021043677814647286,233.0,0.00024770000446497863,MUNDO NOVO
-13.5,-50.2,164,0.00012109344426674228,139.0,0.00014776953056065247,MUNDO NOVO
-13.5,-50.1,203,0.00014989005601310173,193.0,0.0002051763985482441,MUNDO NOVO
-13.5,-50.0,133,9.820382980168733e-05,130.0,0.00013820171922938722,BONÓPOLIS
-13.5,-49.9,185,0.0001365993121301666,136.0,0.0001445802601168974,BONÓPOLIS
-13.5,-49.8,346,0.0002554776324164197,335.0,0.0003561351995526517,BONÓPOLIS
-13.5,-49.7,255,0.00018828553834158098,179.0,0.000190293136477387,BONÓPOLIS
-13.5,-49.6,661,0.0004880656503677844,626.0,0.0006654944325968954,BONÓPOLIS
-13.5,-49.5,648,0.0004784667797856646,576.0,0.0006123399252009772,MUTUNÓPOLIS
-13.5,-49.4,181,0.00013364581348951433,155.0,0.0001647789729273463,MUTUNÓPOLIS
-13.5,-49.3,361,0.0002665532523188656,333.0,0.00035400901925681497,PORANGATU
-13.5,-49.2,236,0.00017425641979848278,198.0,0.0002104918492878359,PORANGATU
-13.5,-49.1,464,0.00034260584231566107,410.0,0.0004358669606465289,SANTA TEREZA DE GOIÁS
-13.5,-49.0,178,0.00013143068950902516,172.0,0.00018285150544195846,SANTA TEREZA DE GOIÁS
-13.5,-48.9,213,0.00015727380261473234,100.0,0.00010630901479183632,SANTA TEREZA DE GOIÁS
-13.5,-48.8,303,0.000223727522029408,246.0,0.00026152017638791735,TROMBAS
-13.5,-48.7,333,0.00024587876183429985,284.0,0.00030191760200881516,TROMBAS
-13.5,-48.6,1677,0.0012382543050934562,1011.0,0.001074784139545465,TROMBAS
-13.5,-48.5,1003,0.0007405897841435519,969.0,0.001030134353332894,MINAÇU
-13.5,-48.4,436,0.0003219313518310953,283.0,0.0003008545118608968,MINAÇU
-13.5,-48.3,339,0.00025030900979527824,210.0,0.00022324893106285626,MINAÇU
-13.5,-48.2,683,0.0005043098928913718,435.0,0.00046244421434448797,MINAÇU
-13.5,-48.1,1554,0.0011474342218933994,1269.0,0.0013490613977084028,MINAÇU
-13.5,-48.0,1772,0.001308399897808947,1264.0,0.001343745946968811,CAVALCANTE
-13.5,-47.9,1919,0.0014169409728529171,1691.0,0.001797685440129952,CAVALCANTE
-13.5,-47.8,1346,0.0009938522925794823,1167.0,0.0012406262026207298,CAVALCANTE
-13.5,-47.7,1811,0.0013371965095553065,1343.0,0.0014277300686543618,CAVALCANTE
-13.5,-47.6,1369,0.0010108349097632328,1130.0,0.0012012918671477505,CAVALCANTE
-13.5,-47.5,1030,0.0007605258999679545,805.0,0.0008557875690742824,CAVALCANTE
-13.5,-47.4,820,0.0006054672213337114,545.0,0.000579384130615508,TERESINA DE GOIÁS
-13.5,-47.3,1270,0.0009377358184070896,456.0,0.0004847691074507736,TERESINA DE GOIÁS
-13.5,-47.2,1018,0.0007516654040459978,657.0,0.0006984502271823646,TERESINA DE GOIÁS
-13.5,-47.1,1889,0.0013947897330480253,1462.0,0.001554237796256647,MONTE ALEGRE DE GOIÁS
-13.5,-47.0,2969,0.0021922343660241332,1047.0,0.0011130553848705262,MONTE ALEGRE DE GOIÁS
-13.5,-46.9,3371,0.0024890609794096844,1284.0,0.0013650077499271784,MONTE ALEGRE DE GOIÁS
-13.5,-46.8,946,0.0006985024285142573,531.0,0.0005645008685446508,MONTE ALEGRE DE GOIÁS
-13.5,-46.7,911,0.0006726593154085501,641.0,0.0006814407848156708,DIVINÓPOLIS DE GOIÁS
-13.5,-46.6,345,0.00025473925775625663,150.0,0.00015946352218775448,SÃO DOMINGOS
-13.5,-46.5,481,0.00035515821153843315,431.0,0.00045819185375281453,SÃO DOMINGOS
-13.5,-46.4,397,0.00029313474008473586,379.0,0.00040291116606105964,SÃO DOMINGOS
-13.5,-46.3,1151,0.0008498692338476851,964.0,0.001024818902593302,SÃO DOMINGOS
-13.5,-46.2,372,0.0002746753735806593,361.0,0.0003837755433985291,SÃO DOMINGOS
-13.4,-50.7,124,9.155845786021977e-05,84.0,8.929957242514251e-05,SÃO MIGUEL DO ARAGUAIA
-13.4,-50.6,657,0.00048511215172713216,559.0,0.000594267392686365,SÃO MIGUEL DO ARAGUAIA
-13.4,-50.5,171,0.00012626206688788372,138.0,0.00014670644041273411,SÃO MIGUEL DO ARAGUAIA
-13.4,-50.4,68,5.020947689108826e-05,43.0,4.5712876360489614e-05,SÃO MIGUEL DO ARAGUAIA
-13.4,-50.3,57,4.208735562929457e-05,38.0,4.03974256208978e-05,SÃO MIGUEL DO ARAGUAIA
-13.4,-50.2,36,2.6581487765870254e-05,17.0,1.8072532514612175e-05,MUNDO NOVO
-13.4,-50.1,143,0.00010558757640331796,132.0,0.00014032789952522393,BONÓPOLIS
-13.4,-50.0,239,0.00017647154377897198,236.0,0.0002508892749087337,BONÓPOLIS
-13.4,-49.9,162,0.00011961669494641616,147.0,0.0001562742517439994,BONÓPOLIS
-13.4,-49.8,338,0.0002495706351351152,282.0,0.00029979142171297844,BONÓPOLIS
-13.4,-49.7,100,7.383746601630626e-05,80.0,8.504721183346906e-05,NOVO PLANALTO
-13.4,-49.6,245,0.00018090179173995034,179.0,0.000190293136477387,NOVO PLANALTO
-13.4,-49.5,1101,0.000812950500839532,900.0,0.0009567811331265268,PORANGATU
-13.4,-49.4,344,0.00025400088309609353,317.0,0.0003369995768901211,PORANGATU
-13.4,-49.3,501,0.00036992570474169437,477.0,0.0005070940005570592,PORANGATU
-13.4,-49.2,361,0.0002665532523188656,224.0,0.00023813219313371334,PORANGATU
-13.4,-49.1,533,0.0003935536938669124,355.0,0.0003773970025110189,PORANGATU
-13.4,-49.0,173,0.00012773881620820984,132.0,0.00014032789952522393,SANTA TEREZA DE GOIÁS
-13.4,-48.9,207,0.00015284355465375397,166.0,0.00017647296455444828,TROMBAS
-13.4,-48.8,519,0.0003832164486246295,417.0,0.00044330859168195745,TROMBAS
-13.4,-48.7,437,0.00032266972649125836,381.0,0.00040503734635689636,TROMBAS
-13.4,-48.6,1211,0.0008941717134574689,967.0,0.0010280081730370573,TROMBAS
-13.4,-48.5,831,0.000613589342595505,512.0,0.000544302155734202,MINAÇU
-13.4,-48.4,473,0.00034925121425712866,270.0,0.0002870343399379581,MINAÇU
-13.4,-48.3,383,0.000282797494842453,252.0,0.0002678987172754275,MINAÇU
-13.4,-48.2,799,0.0005899613534702871,281.0,0.0002987283315650601,MINAÇU
-13.4,-48.1,1771,0.001307661523148784,987.0,0.0010492699759954245,MINAÇU
-13.4,-48.0,2692,0.0019877045851589645,2052.0,0.0021814609835284814,CAVALCANTE
-13.4,-47.9,2345,0.0017314885780823819,1724.0,0.0018327674150112581,CAVALCANTE
-13.4,-47.8,2669,0.0019707219679752142,1738.0,0.0018476506770821151,CAVALCANTE
-13.4,-47.7,394,0.00029091961610424666,280.0,0.00029766524141714167,CAVALCANTE
-13.4,-47.6,1952,0.0014413073366382984,1194.0,0.0012693296366145257,CAVALCANTE
-13.4,-47.5,1585,0.0011703238363584543,1100.0,0.0011693991627101995,CAVALCANTE
-13.4,-47.4,1211,0.0008941717134574689,698.0,0.0007420369232470175,TERESINA DE GOIÁS
-13.4,-47.3,1052,0.0007767701424915419,472.0,0.0005017785498174674,TERESINA DE GOIÁS
-13.4,-47.2,868,0.0006409092050215384,443.0,0.0004709489355278349,MONTE ALEGRE DE GOIÁS
-13.4,-47.1,467,0.00034482096629615027,300.0,0.00031892704437550895,MONTE ALEGRE DE GOIÁS
-13.4,-47.0,3298,0.002435159629217781,1225.0,0.0013022854311999948,MONTE ALEGRE DE GOIÁS
-13.4,-46.9,2382,0.0017588084405084153,994.0,0.001056711607030853,MONTE ALEGRE DE GOIÁS
-13.4,-46.8,1046,0.0007723398945305636,773.0,0.0008217686843408948,MONTE ALEGRE DE GOIÁS
-13.4,-46.7,652,0.00048142027842631687,553.0,0.0005878888517988548,DIVINÓPOLIS DE GOIÁS
-13.4,-46.6,549,0.0004053676884295214,259.0,0.00027534034831085607,DIVINÓPOLIS DE GOIÁS
-13.4,-46.5,526,0.00038838507124577094,382.0,0.0004061004365048147,DIVINÓPOLIS DE GOIÁS
-13.4,-46.4,432,0.00031897785319044306,348.0,0.0003699553714755904,SÃO DOMINGOS
-13.4,-46.3,1599,0.0011806610816007372,1089.0,0.0011577051710830975,SÃO DOMINGOS
-13.4,-46.2,1510,0.0011149457368462247,874.0,0.0009291407892806494,SÃO DOMINGOS
-13.4,-46.1,63,4.6517603590272946e-05,54.0,5.740686798759161e-05,SÃO DOMINGOS
-13.3,-50.6,263,0.00019419253562288547,249.0,0.00026470944683167243,SÃO MIGUEL DO ARAGUAIA
-13.3,-50.5,251,0.00018533203970092874,233.0,0.00024770000446497863,SÃO MIGUEL DO ARAGUAIA
-13.3,-50.4,488,0.0003603268341595746,337.0,0.0003582613798484884,SÃO MIGUEL DO ARAGUAIA
-13.3,-50.3,126,9.303520718054589e-05,89.0,9.461502316473432e-05,SÃO MIGUEL DO ARAGUAIA
-13.3,-50.2,279,0.00020600653018549447,167.0,0.00017753605470236666,SÃO MIGUEL DO ARAGUAIA
-13.3,-50.1,181,0.00013364581348951433,125.0,0.0001328862684897954,SÃO MIGUEL DO ARAGUAIA
-13.3,-50.0,148,0.00010927944970413327,125.0,0.0001328862684897954,NOVO PLANALTO
-13.3,-49.9,154,0.00011370969766511165,68.0,7.22901300584487e-05,NOVO PLANALTO
-13.3,-49.8,151,0.00011149457368462246,118.0,0.00012544463745436685,NOVO PLANALTO
-13.3,-49.7,33,2.4366363785381068e-05,31.0,3.295579458546926e-05,NOVO PLANALTO
-13.3,-49.6,362,0.00026729162697902866,260.0,0.00027640343845877443,NOVO PLANALTO
-13.3,-49.5,438,0.00032340810115142146,253.0,0.00026896180742334586,NOVO PLANALTO
-13.3,-49.4,909,0.0006711825660882239,880.0,0.0009355193301681596,PORANGATU
-13.3,-49.3,252,0.00018607041436109178,148.0,0.00015733734189191776,PORANGATU
-13.3,-49.2,237,0.00017499479445864585,169.0,0.00017966223499820338,PORANGATU
-13.3,-49.1,165,0.00012183181892690534,99.0,0.00010524592464391795,PORANGATU
-13.3,-49.0,95,7.014559271549096e-05,86.0,9.142575272097923e-05,PORANGATU
-13.3,-48.9,416,0.0003071638586278341,302.0,0.0003210532246713457,MONTIVIDIU DO NORTE
-13.3,-48.8,257,0.0001897622876619071,213.0,0.00022643820150661137,MONTIVIDIU DO NORTE
-13.3,-48.7,421,0.0003108557319286494,303.0,0.00032211631481926403,MONTIVIDIU DO NORTE
-13.3,-48.6,465,0.0003433442169758241,397.0,0.00042204678872359016,MONTIVIDIU DO NORTE
-13.3,-48.5,1374,0.001014526783064048,878.0,0.0009333931498723229,TROMBAS
-13.3,-48.4,331,0.00024440201251397375,276.0,0.00029341288082546823,MINAÇU
-13.3,-48.3,409,0.00030199523600669265,252.0,0.0002678987172754275,MINAÇU
-13.3,-48.2,569,0.00042013518163278263,384.0,0.00040822661680065144,MINAÇU
-13.3,-48.1,1952,0.0014413073366382984,866.0,0.0009206360680973025,MINAÇU
-13.3,-48.0,2156,0.001591935767311563,1480.0,0.0015733734189191774,CAVALCANTE
-13.3,-47.9,989,0.000730252538901269,675.0,0.0007175858498448952,CAVALCANTE
-13.3,-47.8,586,0.0004326875508555547,349.0,0.00037101846162350876,CAVALCANTE
-13.3,-47.7,24,1.7720991843913505e-05,18.0,1.9135622662530537e-05,CAVALCANTE
-13.3,-47.6,2558,0.0018887623806971142,1295.0,0.0013767017415542804,CAVALCANTE
-13.3,-47.5,1140,0.0008417471125858915,770.0,0.0008185794138971397,CAVALCANTE
-13.3,-47.4,607,0.00044819341871897903,383.0,0.0004071635266527331,TERESINA DE GOIÁS
-13.3,-47.3,1380,0.0010189570310250265,651.0,0.0006920716862948544,MONTE ALEGRE DE GOIÁS
-13.3,-47.2,2493,0.0018407680277865153,1167.0,0.0012406262026207298,MONTE ALEGRE DE GOIÁS
-13.3,-47.1,1831,0.0013519640027585677,1453.0,0.0015446699849253817,MONTE ALEGRE DE GOIÁS
-13.3,-47.0,1010,0.0007457584067646933,422.0,0.00044862404242154924,MONTE ALEGRE DE GOIÁS
-13.3,-46.9,1365,0.0010078814111225806,609.0,0.0006474219000822831,MONTE ALEGRE DE GOIÁS
-13.3,-46.8,851,0.0006283568357987663,448.0,0.0004762643862674267,MONTE ALEGRE DE GOIÁS
-13.3,-46.7,252,0.00018607041436109178,218.0,0.00023175365224620316,DIVINÓPOLIS DE GOIÁS
-13.3,-46.6,259,0.00019123903698223322,193.0,0.0002051763985482441,DIVINÓPOLIS DE GOIÁS
-13.3,-46.5,425,0.0003138092305693016,278.0,0.00029553906112130495,DIVINÓPOLIS DE GOIÁS
-13.3,-46.4,493,0.0003640187074603899,300.0,0.00031892704437550895,DIVINÓPOLIS DE GOIÁS
